movie_id,title,release_year,numeric__rating_score,numeric__movie_age,numeric__title_length,numeric__platform_count,categorical__age_rating_0+,categorical__age_rating_13+,categorical__age_rating_16+,categorical__age_rating_18+,categorical__age_rating_7+,categorical__age_rating_unknown,categorical__availability_group_multi_platform,categorical__availability_group_single_platform
6725,The Alpha Test,2021,-0.4320890781220327,-0.779269521939155,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6807,Journey to Royal: A WWII Rescue Mission,2021,-0.5076048981145609,-0.779269521939155,2.048827405398697,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6812,Penguin,2020,-0.5076048981145609,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6824,They Come to America IV: Immigration & Politics,2020,-0.5076048981145609,-0.7287104274268826,2.815925559544217,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6846,Reunion,2020,-0.5076048981145609,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6879,Home Sweet Home,2020,-0.5076048981145609,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6888,My Brother's Keeper,2021,-0.5831207181070891,-0.779269521939155,0.13108202003489547,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6891,Pride and Prejudice - A New Musical,2020,-0.5831207181070891,-0.7287104274268826,1.6652783283259365,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6894,These Streets We Haunt,2021,-0.5831207181070891,-0.779269521939155,0.4187438278394657,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6902,Sweet Sunshine,2020,-0.5831207181070891,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6905,Steps,2021,-0.5831207181070891,-0.779269521939155,-1.2113397497197655,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6913,We Still Say Grace,2020,-0.5831207181070891,-0.7287104274268826,0.03519475076670541,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6930,Expiry,2021,-0.5831207181070891,-0.779269521939155,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6944,Maria Bamford: Weakness Is the Brand,2020,-0.5831207181070891,-0.7287104274268826,1.7611655975941265,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6991,The Heiress,2021,-0.5831207181070891,-0.779269521939155,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7012,Lazarus,2021,-0.5831207181070891,-0.779269521939155,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7016,Finding Grace,2020,-0.5831207181070891,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7040,Stalking Chernobyl: Exploration After Apocalypse,2020,-0.6586365380996173,-0.7287104274268826,2.9118128288124074,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7045,Ghost,2020,-0.6586365380996173,-0.7287104274268826,-1.2113397497197655,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7050,French Biriyani,2020,-0.6586365380996173,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7055,An English Haunting,2020,-0.6586365380996173,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7063,Madha,2020,-0.6586365380996173,-0.7287104274268826,-1.2113397497197655,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7066,The Farmer and the Belle: Saving Santaland,2020,-0.6586365380996173,-0.7287104274268826,2.336489213203267,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7067,On the Trail of Bigfoot- The Search,2020,-0.6586365380996173,-0.7287104274268826,1.6652783283259365,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7081,My Beautiful Bride,2021,-0.6586365380996173,-0.779269521939155,0.03519475076670541,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7082,Volcanic UFO Mysteries,2021,-0.6586365380996173,-0.779269521939155,0.4187438278394657,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7107,Deadlocked,2020,-0.6586365380996173,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7110,Dan Cummins: Get Outta Here; Devil!,2020,-0.6586365380996173,-0.7287104274268826,1.6652783283259365,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7114,Bright Hill Road,2020,-0.6586365380996173,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7116,Dino Dana: The Movie,2020,-0.6586365380996173,-0.7287104274268826,0.22696928930308555,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7151,The Sleepless,2020,-0.6586365380996173,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7172,Ferro,2020,-0.7341523580921455,-0.7287104274268826,-1.2113397497197655,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7174,Bottom Feeders,2021,-0.7341523580921455,-0.779269521939155,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7254,Black Pumpkin,2020,-0.7341523580921455,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7281,Ape Canyon,2021,-0.7341523580921455,-0.779269521939155,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7294,Beast Mode,2020,-0.7341523580921455,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7320,Elyse,2020,-0.7341523580921455,-0.7287104274268826,-1.2113397497197655,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7336,Hot Money,2021,-0.7341523580921455,-0.779269521939155,-0.8277906726470052,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7337,Travis Turner,2021,-0.7341523580921455,-0.779269521939155,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7338,Nightingale: A Melody of Life,2021,-0.8096681780846737,-0.779269521939155,1.0899547127167961,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7349,Useless,2020,-0.8096681780846737,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7357,Sufiyum Sujatayum,2020,-0.8096681780846737,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7373,The Believer,2021,-0.8096681780846737,-0.779269521939155,-0.5401288648424349,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7395,False Hopes,2020,-0.8096681780846737,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7400,Kilroy,2021,-0.8096681780846737,-0.779269521939155,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7425,Smiley Face Killers,2020,-0.8096681780846737,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7427,Pearl,2020,-0.8096681780846737,-0.7287104274268826,-1.2113397497197655,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7443,Black Boys,2020,-0.8096681780846737,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7452,Don't Call Me Bigfoot,2020,-0.8096681780846737,-0.7287104274268826,0.3228565585712756,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7453,LAW,2020,-0.8096681780846737,-0.7287104274268826,-1.4031142882561456,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7461,For the Love of Jessee,2020,-0.8096681780846737,-0.7287104274268826,0.4187438278394657,-0.17022515745140482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7466,Sinful,2020,-0.8096681780846737,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7472,Relentless,2020,-0.8096681780846737,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7484,Love by Accident,2020,-0.8096681780846737,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7489,Gina Brillon: The Floor Is Lava,2020,-0.8096681780846737,-0.7287104274268826,1.2817292512531762,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7494,By Night's End,2020,-0.8096681780846737,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7497,The Stalker,2020,-0.8096681780846737,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7529,Four Enchanted Sisters,2020,-0.8851839980772019,-0.7287104274268826,0.4187438278394657,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7541,Gun and a Hotel Bible,2021,-0.8851839980772019,-0.779269521939155,0.3228565585712756,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7552,Axeman at Cutters Creek,2021,-0.8851839980772019,-0.779269521939155,0.5146310971076558,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7560,Hampton's Legion,2021,-0.8851839980772019,-0.779269521939155,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7589,Copper Bill,2020,-0.8851839980772019,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7612,Locas por el Cambio,2020,-0.8851839980772019,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7614,Werewolf,2020,-0.8851839980772019,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7620,Meteor Moon,2020,-0.8851839980772019,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7625,DIVOS!,2020,-0.8851839980772019,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7630,Space Dogs: Tropical Adventure,2020,-0.8851839980772019,-0.7287104274268826,1.1858419819849861,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7640,Papam Cheyyathavar Kalleriyatte,2020,-0.8851839980772019,-0.7287104274268826,1.2817292512531762,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7647,The Devil to Pay,2020,-0.8851839980772019,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7655,Break Even,2020,-0.8851839980772019,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7666,Still Today,2020,-0.8851839980772019,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7678,"Love, Repeat",2020,-0.9606998180697301,-0.7287104274268826,-0.5401288648424349,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7683,Double Down,2020,-0.9606998180697301,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7707,The Man from Kathmandu,2020,-0.9606998180697301,-0.7287104274268826,0.4187438278394657,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7713,The Bid,2021,-0.9606998180697301,-0.779269521939155,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7721,The Curse of Hobbes House,2020,-0.9606998180697301,-0.7287104274268826,0.7064056356440359,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7793,Skydog,2020,-0.9606998180697301,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7814,Found.,2020,-0.9606998180697301,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7822,Priorities Chapter One: Money Isn't Everything,2021,-0.9606998180697301,-0.779269521939155,2.7200382902760274,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7832,Dead Voices,2020,-0.9606998180697301,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7842,Jennifer Aniston: More Than Friends,2020,-1.0362156380622582,-0.7287104274268826,1.6652783283259365,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7843,All We Got,2021,-1.0362156380622582,-0.779269521939155,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7855,Respite,2020,-1.0362156380622582,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7860,Good Grief It's Friday,2021,-1.0362156380622582,-0.779269521939155,0.4187438278394657,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7882,A Deadly Legend,2020,-1.0362156380622582,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7905,Selfie Dad,2020,-1.0362156380622582,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7907,Hannibal Thompson: Out of Control,2020,-1.0362156380622582,-0.7287104274268826,1.4735037897895564,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7913,Righteous Villains,2020,-1.0362156380622582,-0.7287104274268826,0.03519475076670541,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7925,Pocket Full of Game,2020,-1.0362156380622582,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7937,Goblin,2020,-1.0362156380622582,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7964,Underplayed,2020,-1.0362156380622582,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7997,Greg Warren: Where the Field Corn Grows,2020,-1.1117314580547866,-0.7287104274268826,2.048827405398697,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8000,Interviewing Monsters and Bigfoot,2020,-1.1117314580547866,-0.7287104274268826,1.4735037897895564,-0.17022515745140482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8010,Kim McVicar: Please Notice Me,2020,-1.1117314580547866,-0.7287104274268826,1.0899547127167961,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8023,The Christmas Ride,2020,-1.1117314580547866,-0.7287104274268826,0.03519475076670541,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8027,First One In,2020,-1.1117314580547866,-0.7287104274268826,-0.5401288648424349,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8047,Mary for Mayor,2020,-1.1117314580547866,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8051,Price of Love,2020,-1.1117314580547866,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8083,15 Killings,2020,-1.1117314580547866,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8133,Midnight Devils,2020,-1.1872472780473147,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8139,The Healing Garden,2021,-1.1872472780473147,-0.779269521939155,0.03519475076670541,-0.17022515745140482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8158,Ester Steinberg Burning Bush,2021,-1.1872472780473147,-0.779269521939155,0.9940674434486061,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8169,Tammy Pescatelli's Way After School Special,2020,-1.1872472780473147,-0.7287104274268826,2.432376482471457,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8206,Honesty Weekend,2021,-1.1872472780473147,-0.779269521939155,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8245,Virus Shark,2021,-1.1872472780473147,-0.779269521939155,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8251,Miracle on Highway 34,2020,-1.1872472780473147,-0.7287104274268826,0.3228565585712756,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8255,A New Husband for Christmas,2020,-1.262763098039843,-0.7287104274268826,0.898180174180416,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8259,Magic Max,2021,-1.262763098039843,-0.779269521939155,-0.8277906726470052,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8288,Jay Mohr: American Treasure,2020,-1.262763098039843,-0.7287104274268826,0.898180174180416,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8297,Voyage of the Chimera,2021,-1.262763098039843,-0.779269521939155,0.3228565585712756,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8308,Android Uprising,2020,-1.262763098039843,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8314,Doppel,2020,-1.262763098039843,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8354,The Phoenix,2020,-1.338278918032371,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8368,Lady of Guadalupe,2020,-1.338278918032371,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8374,First Lady,2020,-1.338278918032371,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8376,Painter,2020,-1.338278918032371,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8384,Nicole Burch: Never Been Kissed,2020,-1.338278918032371,-0.7287104274268826,1.2817292512531762,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8385,Choosi Choodangaane,2020,-1.338278918032371,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8395,Finding Jesus,2020,-1.338278918032371,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8396,Black History Activators,2020,-1.338278918032371,-0.7287104274268826,0.6105183663758458,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8401,Scary Bride,2020,-1.338278918032371,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8408,The Great Cookie Comeback: Rebaking Wally Amos,2020,-1.338278918032371,-0.7287104274268826,2.7200382902760274,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8433,Intolerance: No More,2020,-1.338278918032371,-0.7287104274268826,0.22696928930308555,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8436,Trump vs the Illuminati,2020,-1.338278918032371,-0.7287104274268826,0.5146310971076558,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8441,Stro: The Michael D'Asaro Story,2020,-1.4137947380248994,-0.7287104274268826,1.2817292512531762,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8455,Hawk and Rev: Vampire Slayers,2020,-1.4137947380248994,-0.7287104274268826,1.0899547127167961,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8461,Love You Right: An R&B Musical,2021,-1.4137947380248994,-0.779269521939155,1.1858419819849861,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8479,Fishbowl,2021,-1.4137947380248994,-0.779269521939155,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8492,Claudia Oshry: Disgraced Queen,2020,-1.4893105580174275,-0.7287104274268826,1.1858419819849861,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8504,Mummy Dearest,2021,-1.4893105580174275,-0.779269521939155,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8512,Terror at Bigfoot Pond,2020,-1.4893105580174275,-0.7287104274268826,0.4187438278394657,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8517,The Reunited States,2020,-1.5648263780099556,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8531,Aperture Kids and the Mysterious Neighbor,2021,-1.5648263780099556,-0.779269521939155,2.240601943935077,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8537,Konga TNT,2020,-1.640342198002484,-0.7287104274268826,-0.8277906726470052,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8545,Brash Boys Club,2020,-1.715858017995012,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8582,Josh Blue: Broccoli,2020,-2.9241111378754634,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8586,Anxiety Feast,2020,-2.9241111378754634,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8601,Halloween Bug-A-Boo!,2020,-3.0751427778605196,-0.7287104274268826,0.22696928930308555,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8621,Soul,2020,2.6640595415716235,-0.7287104274268826,-1.3072270189879556,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8663,Luca,2021,2.135448801623926,-0.779269521939155,-1.3072270189879556,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8674,Hamilton,2020,2.059932981631398,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8677,Raya and the Last Dragon,2021,2.059932981631398,-0.779269521939155,0.6105183663758458,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8687,Onward,2020,1.9844171616388697,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8697,Black Is King,2020,1.9089013416463416,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8747,Stargirl,2020,1.5313222416837007,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8769,Timmy Failure: Mistakes Were Made,2020,1.4558064216911724,-0.7287104274268826,1.4735037897895564,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8852,The One and Only Ivan,2020,1.002711501736003,-0.7287104274268826,0.3228565585712756,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8900,22 vs. Earth,2021,0.7761640417584186,-0.779269521939155,-0.5401288648424349,-0.17022515745140482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8903,"The Simpsons: The Good, the Bart, and the Loki",2021,0.7761640417584186,-0.779269521939155,2.7200382902760274,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8914,Folklore: The Long Pond Studio Sessions,2020,0.7761640417584186,-0.7287104274268826,2.048827405398697,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8915,Us Again,2021,0.7761640417584186,-0.779269521939155,-0.9236779419151953,-0.17022515745140482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8935,Phineas and Ferb: The Movie: Candace Against the Universe,2020,0.7006482217658904,-0.7287104274268826,3.774798252226118,-0.17022515745140482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8936,Godmothered,2020,0.7006482217658904,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8947,Flora & Ulysses,2021,0.6251324017733622,-0.779269521939155,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8960,Miraculous World: Shanghai – The Legend of Ladydragon,2021,0.6251324017733622,-0.779269521939155,3.3912491751533578,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8979,The Lego Star Wars Holiday Special,2020,0.549616581780834,-0.7287104274268826,1.5693910590577465,-0.17022515745140482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8983,Safety,2020,0.549616581780834,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8986,Maggie Simpson in The Force Awakens from Its Nap,2021,0.549616581780834,-0.779269521939155,2.9118128288124074,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8990,Once Upon a Snowman,2020,0.549616581780834,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
